address,holding_balance,rk
0x762e1166e1ea5e7e543ba9dbe20d5cb6d1fbc91e,316612,1743
0x3bc6e8886c42ed64399dd3b62190199036ff08a4,309860,1744
0x147baf7fde89688df5cbd227f1573b7aaa8ca6ca,305398,1745
0x7d0051dd1b619fb0ddf77d61bd7131c5be5cda08,285423,1746
0xfad642ec827ec4d8bf47b3c8919376cbac7e1b0c,265963,1747
0x6b59413619fa2909d04b01012d600e3a0a22e2dc,253322,1748
0xf244b3050ec606ccdc1edbce534a2343fe3e929a,246254,1749
0x7fefbf005406339b3055e415b869367598aaee51,230511,1750
0xec2eebacdded72632b16d505fc8bb2180a9e0b23,227553,1751
0xc0e9f0abcbd314924874922c4106f52f59ac8a82,223017,1752
0xca11c106fc3911019edd2b509add0d8bd30af8f4,217496,1753
0xd4ffbf95e7094506da6de02f17d07ad1da64001c,215955,1754
0xe16f76116c6920cd9bb046c000d05924152738f4,206742,1755
0x94d8304478550db42bdd80e16f75bd4d3420a94d,201481,1756
0x14cd2bb241ab2e0425413493537938e67a1c045d,191878,1757
0x01e8fe2e6ae7bfa704c39942cfd62fc46d6400f3,180250,1758
0x4349df93c5df86a84eccbd0d40db21f49dcfe535,174540,1759
0x2ee869be748d8284bb127e3336b6a26704b870aa,163264,1760
0x4f05f04ff93aa76e3e1e2a3fcd6fcd3d830e50d0,133668,1761
0x70c1d9ec1161baab6fad7e20270cf4cfd9819174,90376,1762
0x4e115e1a90bd5b5ab8586d8156de2be50eb43d11,53249,1763
0x183e7f6599ead182094cff40b6979ccb3f897656,44968,1764
0x90aa561ff44d23d2e9f1cc47de901b5abf35a7dc,27823,1765
0x5b7aa63a58ae4488e82a346834340a5c6c580753,14613,1766
0x767e095f6549050b4e9a3bcce18aadd28bef486f,2116,1767
0xf78f6eb3ecb3097df3f24bfd7b7ca442ea57e859,1013,1768
0x2fd1d8eaa6ed1b424c2d03ce5eadde9f301c3235,540,1769
0x418ea9ca6150c65859cb2d34a72a70cdf9cf5976,177,1770
0x71123319b986715913b3d2f9d6ad2f87b70c09aa,96,1771
0x3a28b1f953ee146a47882d9b1cf3f96e26a5a3ef,94,1772
0x0979f7c325499b87c643497aa6ed97d752fb2716,87,1773
0xf5a40a74bf78150b41177fbf7476d395900d28d6,84,1774
0xb1b8c70f080cc663b5a1a9d9d36760cf17e019b9,83,1775
0x0487d3eee6388b5bb4dc93b6fccebf1ba0f28634,82,1776
0xb10caf05b0a7677061dcb4cbcfb70c8508519023,78,1777
0x07346ae9bd7fe510cdbfca90604f3740e9f2ddf4,74,1778
0x8bc4b545960c687212ff08f0254bbe90ef8bad0a,71,1779
0x714eb52b91ce8b8e3ea2d99d786f0cd46b8e2f61,51,1780
0x00c31321aca709862b8f7de0566a29ebb3c7ba81,37,1781
0xe787b05742097730828b69fb8b474d5dfc9a23c8,32,1782
0xcd8e8137d6c2886f6c6c38b260bcab5c9dfde296,15,1783
0xd3f197e0a726b5e783af01c0ff84c64e2719051b,9,1784
0xaad00d6f45170922dd2ddf7716ac0c29a870c448,2,1785
0x574b3f3b4f78e57ef89b5c3ec7b9636320b4e101,2,1786
0xaf2dc37186db0b437571b3e30ad4eb3a001de463,2,1787
0xa282aac3cd6ada3b21e995f9e4f17892b361c218,2,1788
0x61c0e8c8d3133ff09a03b2118812d4e82a52be98,2,1789
0x98db7dcec4cb459c6464caa8600900b4d542aa0c,2,1790
0x0d801eebc3f4caa1d45e7979a55afa041356a836,2,1791
0x2c3dad4c313f474f6bf3929a3c247c295d3fcf14,2,1792
0x49dc4398440a3996215fc01e3a15b62cfb5baaf6,2,1793
0x1a264a0d7473e7f659610a944ddb08204be06051,2,1794
0x00c600b30fb0400701010f4b080409018b9006e0,2,1795
0x093a8609aeee706ee4bbea65c88a4cf1ff34e476,2,1796
0x9136c3c8c1860f3bd089c7d228a7da8fc713409f,2,1797
0x8a4fe074c729eac131618aaa4177b4c91418f917,1,1798
0x6a9eb24d84373e4b7f5102f42c219b7236666666,1,1799
0xf1ceb16d94083606db7f4d98400554f17125483b,1,1800
0xc12445aa22c7ac81c017c3ee04aeb22f54504fe2,1,1801
0x5b7119e142971b0632a8219686186d27aee171fa,1,1802
0x1b0cae4374ebc96289d8dab50eeffc20d3528503,1,1803
0x6c08e5bc6d843a7fccaca6134cd0e55485aad543,1,1804
0x9f6c48794257b93f9984b4379049e04e51be7177,1,1805
0x2d7ef109f1adffdbde89057d0fb769f5cfc44936,1,1806
0xf8a271ead25ff0b90e8cc14cfd8e7e96c607d2c1,1,1807
0x11ddd59c33c73c44733b4123a86ea5ce57f6e854,1,1808
0xca38172285944403d65d71b5fcbb577055a8dddd,1,1809
0x2b1995f59f64edb69e641dd36bb725c248777777,1,1810
0x6a000f20005980200259b80c5102003040001068,1,1811
0x09cdf54f298a77c0b758df9c17eb5dede1c02d41,1,1812
0xf2614a233c7c3e7f08b1f887ba133a13f1eb2c55,1,1813
0xc7d3ab410d49b664d03fe5b1038852ac852b1b29,1,1814
0x5e80eedeea9a2c0e5f442ca5bab4637e17f642ee,1,1815
0xf82d988949ad1d12c522c5681410836d98f3a539,1,1816
0xdba23ebe192ab4747a62343d46ebd989b7119689,1,1817
0x30705a3f3ca4c6dc9cce5a06402cee65ce5bc2a6,1,1818
0x31b1bceb297f262c8e447ec7a38d433946c92f34,1,1819
0x00000688768803bbd44095770895ad27ad6b0d95,1,1820
0x1111111254eeb25477b68fb85ed929f73a960582,1,1821
0xe37e799d5077682fa0a244d46e5649f71457bd09,1,1822
0x5d4849c66c6b62dab1d95ce4e9ed4fe7d6b81c65,1,1823
0x804b24f28f42942223a472477be7998b039fd44c,1,1824
0x1bc5cf80f308518f000dde4c8f8139268aa014db,1,1825
0x600d5254ae7ee62f9f2e0347490b43ebe890b9cb,1,1826
0x278061af5ee91e8ecd6064d805ef1236b12f0231,1,1827
0x0d823292504a3f8ea21a206c950b186d8be88643,1,1828
0x9a8760ed078fd3aa1cadcf5be9cd9c62579cff13,1,1829
0x07a4ae312eb8ba5b4f65de06da50cab3df648573,1,1830
0x3ea458b5e4af1fea5f6fd0f37098d54e0931b98c,1,1831
0x4df0579ae6d3f5e7c74afa1397ef42010ce56ee2,1,1832
0x99e0e808d346d1a5e55623322301fbccc6965ab2,1,1833
0x8662eb5f360144a488a879cb7156e4e5aa14b61d,1,1834
0x65c7cf52f0191d6297e95161101436c630185b29,1,1835
0xc2d7ae998689b621acc33af6382f5b83cf0b1e64,1,1836
0xf9193ec28e3bca91f66265e269c2913625293c9d,1,1837
0x9cc110a48586931200fcce4b7ef041f2c71e4811,1,1838
0x73998e98d5ac3278790a001d6a4007d5e879aa43,1,1839
0x8ff089200ef3aa842853d98f4ea857e2c47d550a,1,1840
0xc76c568dd83c9c05d73ca4ffcf5fde89b56d87df,1,1841
0xd57114a9af5ff720a8c9e33b1a5bbdeef3ff0186,1,1842
0x23280d0d93afea5be716e7f832ad7693ed0d74ba,1,1843
0xf8dfd987b9cdc2f213cd9a30e3af3c190190ab17,1,1844
0x16fc0dc0f929e6daff5b9ffb5562e0a36775bc85,1,1845
0x8fb6d15f9c803a5f33c0687b00307e0d61004708,1,1846
0xb4d86e837352c19dd6af6635ca92e42bbb57e86d,1,1847
